,KWEA,KWEP,LAGO,PTI,Vegitec,HangarK
4809,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4810,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4811,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4812,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4813,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4814,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4815,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4816,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4817,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4818,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4819,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4820,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4821,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4822,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4823,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4824,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4825,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4826,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4827,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4828,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4829,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4830,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4831,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4832,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4833,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4834,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4835,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4836,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4837,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4838,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4839,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4840,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4841,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4842,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4843,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4844,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4845,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4846,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4847,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4848,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4849,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4850,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4851,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4852,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4853,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4854,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4855,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4856,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4857,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4858,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4859,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4860,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4861,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4862,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4863,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4864,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4865,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4866,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4867,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4868,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4869,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4870,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4871,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4872,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4873,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4874,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4875,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4876,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4877,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4878,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4879,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4880,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4881,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4882,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4883,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4884,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4885,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4886,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4887,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4888,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4889,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4890,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4891,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4892,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4893,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4894,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4895,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4896,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4897,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4898,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4899,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4900,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4901,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4902,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4903,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4904,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4905,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4906,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4907,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4908,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4909,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4910,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4911,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4912,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4913,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4914,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4915,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4916,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4917,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4918,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4919,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4920,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4921,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4922,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4923,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4924,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4925,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4926,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4927,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4928,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4929,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4930,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4931,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4932,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4933,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4934,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4935,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4936,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4937,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4938,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4939,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4940,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4941,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4942,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4943,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4944,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4945,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4946,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4947,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4948,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4949,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4950,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4951,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4952,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4953,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4954,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4955,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4956,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4957,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4958,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4959,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4960,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4961,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4962,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4963,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4964,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4965,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4966,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4967,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4968,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4969,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4970,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4971,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4972,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4973,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4974,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4975,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4976,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4977,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4978,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4979,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4980,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4981,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4982,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4983,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4984,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4985,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4986,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4987,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4988,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4989,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4990,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4991,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4992,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4993,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4994,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4995,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4996,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4997,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4998,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
4999,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5000,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5001,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5002,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5003,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5004,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5005,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5006,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5007,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5008,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5009,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5010,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5011,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5012,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5013,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5014,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5015,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5016,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5017,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5018,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5019,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5020,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5021,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5022,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5023,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5024,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5025,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5026,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5027,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5028,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5029,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5030,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5031,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5032,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5033,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5034,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5035,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5036,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5037,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5038,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5039,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5040,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5041,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5042,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5043,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5044,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5045,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5046,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5047,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5048,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5049,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5050,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5051,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5052,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5053,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5054,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5055,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5056,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5057,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5058,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5059,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5060,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5061,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5062,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5063,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5064,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5065,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5066,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5067,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5068,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5069,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5070,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5071,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5072,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5073,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5074,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5075,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5076,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5077,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5078,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5079,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5080,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5081,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5082,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5083,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5084,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5085,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5086,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5087,0.011325,0.011325,0.099173383,0.011325,0,0.099173383
5088,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5089,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5090,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5091,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5092,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5093,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5094,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5095,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5096,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5097,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5098,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5099,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5100,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5101,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5102,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5103,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5104,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5105,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5106,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5107,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5108,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5109,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5110,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5111,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5112,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5113,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5114,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5115,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5116,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5117,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5118,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5119,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5120,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5121,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5122,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5123,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5124,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5125,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5126,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5127,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5128,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5129,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5130,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5131,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5132,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5133,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5134,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5135,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5136,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5137,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5138,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5139,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5140,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5141,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5142,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5143,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5144,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5145,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5146,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5147,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
5148,0.016697,0.016697,0.162605544,0.016697,0,0.162605544
