,Collectief,KWEA,Penta,Vegitec,LAGO,PTI
1121,585.0361427238284,136.38782372269688,370.86902419006805,24.517110575440284,210.78705076888724,254.17593591150506
1122,612.735631011232,142.8453271995969,388.4284217067495,25.67791307571584,650.1116407924625,266.21030925285294
1123,622.1069193386161,145.030029181425,394.3691154580777,26.07063567074578,763.2710048894442,270.28177733381517
1124,620.576913081084,144.67334314357552,393.39920627418746,26.00651769604702,764.3804104198066,269.6170478512092
1125,616.1781450906792,143.64787078475825,390.6107173705027,25.822178518788064,762.1615993590815,267.7059505887166
1126,614.8075144849735,143.3283395425181,389.74184039326764,25.764739499787087,205.24002311707434,267.1104637605487
1127,615.6043927441048,143.5141135205647,390.2470014265438,25.798134278276027,539.1710877562061,267.4566770327393
1128,614.2018870080337,143.18715131920268,389.3579180079777,25.73935946813549,320.6181982747811,266.84734167368373
1129,609.2293666710544,142.02792169619187,386.2057131603341,25.530976050364504,652.3304518531877,264.686970855214
1130,607.1574831973131,141.5449093532707,384.892294473816,25.444149626293267,653.4398573835504,263.7868163475182
1131,607.6993604135224,141.6712356583424,385.2358039764438,25.466858075665744,432.6681568414001,264.0222413726079
1132,605.7868525916073,141.2253781110305,384.0234174965808,25.386710607292283,651.221046322825,263.1913295193502
1133,605.2768505057633,141.1064827650807,383.70011443528415,25.365337949059363,208.56823970816214,262.96975302514824
1134,606.902482154391,141.48546168029574,384.73064294316754,25.4334632971768,761.0521938287189,263.67602810041717
1135,587.7136536745096,137.01202428893347,372.5663652618762,24.629317031163122,432.6681568414001,255.3392125060658
1136,536.0440673524367,124.96643955239148,339.81172386424623,22.463999593940247,210.78705076888724,232.89074393722248
1137,478.0950803484092,111.45695586884223,303.0764135243997,20.035531302224523,206.34942864743687,207.71411478351666
1138,443.6380644235722,103.42408905810694,281.233250445536,18.59154108036275,316.1805761533307,192.74385289399194
1139,421.77172499300957,98.32645110050805,267.3716316924366,17.67518835862623,428.2305347199497,183.24376070507984
1140,414.31294448754073,96.58760666599184,262.6433244209712,17.362613231969753,763.2710048894442,180.00320447737516
1141,427.41362306765905,99.64173086507802,270.9481718080322,17.91162339032793,540.2804932865686,185.6949506721898
1142,464.9625266379256,108.39540071063415,294.7513596960076,19.485185352726788,759.9427882983563,202.00852005781437
1143,510.09771123512195,118.91763882719395,323.3636806207726,21.376665606340357,428.2305347199497,221.61803979469414
1144,533.94030874833,124.47599625034844,338.47809873639704,22.375837378729443,541.3898988169315,231.9767408986391
1145,545.7978572442037,127.24031304368194,345.9948949115472,22.872751682644875,320.6181982747811,237.1283943888363
1146,549.3041215843814,128.05771854708703,348.2176034579625,23.01968870799621,319.5087927444185,238.6517327864753
1147,541.1759633412423,126.16282397101163,343.0649609185451,22.679061967409023,431.5587513110375,235.12035741013042
1148,535.2471890933055,124.7806655743449,339.30656283097005,22.43060481545131,763.2710048894442,232.54453066503183
1149,536.9046958722985,125.16707544868183,340.3572977801846,22.500065954708305,207.4588341777994,233.26465427118842
1150,542.036591861104,126.36345986730197,343.6105348344834,22.715128328177073,432.6681568414001,235.4942677440963
1151,545.2878551583597,127.12141769773214,345.67159185025037,22.851379024411955,321.72760380514364,236.90681789463432
1152,549.2722464540161,128.05028758796516,348.19739701663144,23.018352916856653,541.3898988169315,238.63788425558766
1153,557.623530609712,129.9971988778936,353.4914846453662,23.368330195420747,428.2305347199497,242.2661993481459
1154,571.9354641437101,133.33369952361068,362.5641768030072,23.968100417082113,763.2710048894442,248.48418971669045
1155,590.2636641037296,137.6065010186826,374.1828805683601,24.73618032232773,321.72760380514364,256.4470949770759
1156,607.0937329365826,141.53004743502694,384.8518815911538,25.441478044014147,653.4398573835504,263.75911928574294
1157,622.3937955119035,145.0969078135218,394.55097343005724,26.082657791001797,207.4588341777994,270.4064141118039
1158,636.7694793066319,148.44827037748257,403.66407847036015,26.685099594942276,319.5087927444185,276.65210154212366
1159,634.7613460936211,147.98011995280515,402.3910726665042,26.60094475315015,431.5587513110375,275.7796440962032
1160,613.8831357043812,143.11284172798403,389.1558535946672,25.72600155673992,542.499304347294,266.7088563648075
1161,588.7655329765629,137.25724593995497,373.2331778258008,24.673398138768523,762.1615993590815,255.79621402535747
1162,567.887322587323,132.38996771513388,359.99795875396387,23.79845494235829,649.0022352620999,246.7254262939618
1163,556.3804005254672,129.7073914721409,352.70343343345536,23.316234340977996,205.24002311707434,241.72610664352848
1164,555.6153973967013,129.52904845321618,352.2184788415102,23.284175353628616,543.6087098776565,241.39374190222546
1165,565.1779365062766,131.75833618977543,358.2804112408248,23.684912695495896,651.221046322825,245.54830116851352
1166,600.049329125862,139.88780546909493,380.3862580569921,25.146268202171914,206.34942864743687,260.6985939595774
1167,670.9077439278165,156.40682759699925,425.3051771359134,28.115731905408474,208.56823970816214,291.4838781227722
1168,706.576014806533,164.72207085436534,447.9161849853569,29.610482190573435,432.6681568414001,306.9803841860267
1169,730.9923646663157,170.41418554171338,463.39431904494023,30.633698203474555,759.9427882983563,317.58835884594896
1170,750.9780714053285,175.07339691112227,476.0637577595077,31.471239247977177,207.4588341777994,326.27138771249105
1171,769.051270322426,179.28675073321932,487.5208099942123,32.22863282410634,650.1116407924625,334.12350472577543
1172,786.4869666322187,183.35148537287907,498.573733402296,32.95931057744435,316.1805761533307,341.6986511213074
1173,801.8189043379049,186.92577671049582,508.29303168253045,33.60182611557156,541.3898988169315,348.35979447825605
1174,817.9477203027221,190.68584202615912,518.517490996041,34.27773643218771,541.3898988169315,355.3671511073953
1175,835.6065425250715,194.8025933796719,529.711859493442,35.017764723502616,319.5087927444185,363.03923721914055
1176,852.6916124008463,198.78558746899114,540.5425120468841,35.73374877430549,427.1211291895871,370.4620497749086
1177,864.4216603752591,201.52018042583722,547.9784824567101,36.225319913662695,427.1211291895871,375.55830914155536
1178,868.087300367263,202.37474072485162,550.3022232097808,36.37893589471182,207.4588341777994,377.15089019363245
1179,862.0629007282305,200.97028945081928,546.4832057982126,36.126471369335434,319.5087927444185,374.53351785587097
1180,854.3172440494743,199.16456638420627,541.5730405547678,35.80187412242293,650.1116407924625,371.16832485017767
1181,846.1572106759698,197.262240849009,536.4001915740192,35.45991159069618,763.2710048894442,367.62310094294514
1182,837.4234249558908,195.2261580496182,530.8636266493119,35.093904818457396,321.72760380514364,363.8286034797353
1183,811.094567274193,189.08818581495828,514.1731061098656,33.99054133718282,650.1116407924625,352.3897169665554
1184,751.5836988822683,175.21458513443773,476.4476801447977,31.496619279628767,428.2305347199497,326.53450979935593
1185,695.196593266138,162.06921844785978,440.70248543017243,29.133604753751367,209.67764523852466,302.0364586591438
1186,658.3808176942725,153.4864606621066,417.36404569281126,27.59076598756234,319.5087927444185,286.04140548393474
1187,633.2632149664543,147.63086487407753,401.4413699239449,26.53816256959094,320.6181982747811,275.1287631444847
1188,620.7044136025451,144.703066980063,393.4800320395116,26.011860860605243,764.3804104198066,269.67244197475964
1189,622.9675478584779,145.23066507771537,394.9146893740161,26.106702031513837,429.3399402503122,270.6556876677812
1190,649.6789071045589,151.45780882183763,411.847687209435,27.226095006463108,209.67764523852466,282.2607565516126
1191,703.7391282040255,164.06071549251942,446.1178117068935,29.491596779152808,319.5087927444185,305.7478649370279
1192,734.5623792672241,171.2464529633622,465.6574404740177,30.78330681110501,207.4588341777994,319.1393943053632
1193,748.1730599331864,174.41947250839823,474.2855909223755,31.353689627696106,429.3399402503122,325.05271699437986
1194,754.3568352240451,175.86107857803987,478.2056405405989,31.612833108770285,209.67764523852466,327.73933198657943
1195,758.8831037359108,176.91627477334458,481.0749552096078,31.802515450587467,649.0022352620999,329.7058233726225
1196,760.6999861667302,177.3398394432909,482.22672236547766,31.878655545542248,649.0022352620999,330.49518963321725
1197,760.7956115578261,177.36213232065649,482.2873416894708,31.88266291896093,319.5087927444185,330.5367352258802
1198,762.58061885828,177.77826603148085,483.41890240400943,31.95746722277615,206.34942864743687,331.3122529555872
1199,766.756260936128,178.7517216764451,486.06594621837684,32.132455862058194,541.3898988169315,333.12641050186636
1200,770.3900257977667,179.59885101633762,488.3694805301164,32.284736051967755,540.2804932865686,334.7051430230558
1201,776.765051870817,181.08504284071049,492.4107687963262,32.55189427987928,316.1805761533307,337.4748492005812
1202,783.8413308119029,182.73471576576432,496.89659877181896,32.848439912861075,318.3993872140558,340.54922305763444
1203,789.674479668744,184.09458128506552,500.59437753540095,33.09288969140011,653.4398573835504,343.08350421007015
1204,797.5476368689611,185.93002818816598,505.5853685441699,33.42283010287084,764.3804104198066,346.504091339314
1205,808.0664298894941,188.3822446983812,512.2534941834159,33.863641178924844,319.5087927444185,351.07410653223087
1206,815.4614601342325,190.1062272146537,516.9413885722192,34.17354472330221,652.3304518531877,354.2869656981603
1207,792.9257429659997,184.8525391154957,502.6554345511679,33.229140387634985,761.0521938287189,344.4960543606081
1208,731.7254926647165,170.58509760151625,463.8590671955543,30.66442139968438,206.34942864743687,317.90687505636436
1209,660.7714524716664,154.04378259624642,418.8795287926399,27.690950323029153,427.1211291895871,287.08004530050675
1210,615.7318932655658,143.54383735705218,390.32782719186804,25.803477442834257,654.5492629139129,267.5120711562899
1211,590.3911646251908,137.63622485517007,374.26370633368435,24.74152348688596,205.24002311707434,256.50248910062646
1212,578.8523674329697,134.94621765305521,366.94897457184464,24.257967094366112,761.0521938287189,251.48932091930547
1213,582.836758728626,135.87508754328823,369.4747797382257,24.42494098681081,654.5492629139129,253.22038728025882
1214,613.2137579667109,142.95679158642488,388.73151832671516,25.697949942809206,320.6181982747811,266.4180372161673
1215,663.9270903778263,154.77944754931093,420.8799664844137,27.823193645845357,207.4588341777994,288.45104985838185
1216,693.1565849227621,161.59363706406052,439.40927318498547,29.048114120819683,543.6087098776565,301.15015268233583
1217,713.4610429654273,166.32715802468803,452.2807763128634,29.899013076717875,539.1710877562061,309.9716668577541
1218,730.2911117982802,170.25070444103238,462.9497773356572,30.60431079840429,542.499304347294,317.28369116642114
1219,743.9974178553383,173.446016863434,471.6385471080081,31.17870098841406,432.6681568414001,323.2385594481007
1220,754.3887103544104,175.86850953716177,478.2258469819299,31.61416889990984,320.6181982747811,327.7531805174671
1221,761.7199903384181,177.5776301351905,482.87332848807114,31.921400862008085,765.4898159501693,330.93834262162125
1222,766.6925106753976,178.73685975820135,486.0255333357148,32.129784279779074,316.1805761533307,333.0987134400911
1223,770.3900257977667,179.59885101633762,488.3694805301164,32.284736051967755,210.78705076888724,334.7051430230558
1224,774.470042484519,180.55001378393627,490.9559050204907,32.45571731783113,430.44934578067495,336.4777549766721
1225,781.0044442093954,182.07336040391843,495.0982254933556,32.72955450144044,429.3399402503122,339.3167038086356
1226,788.6863506274212,183.86422155228774,499.96797785413844,33.05148016607383,764.3804104198066,342.6541997525537
1227,794.487624353897,185.216656112467,503.64555017638924,33.294594153473305,540.2804932865686,345.17463237410186
1228,800.8626504269473,186.70284793683987,507.68683844259897,33.56175238138483,208.56823970816214,347.9443385516272
1229,809.2139345826432,188.64975922676834,512.9809260713338,33.91172965994892,320.6181982747811,351.5726536441855
1230,816.1945881326334,190.27713927445657,517.4061367228334,34.20426791951204,321.72760380514364,354.60548190857577
1231,794.6788751360884,185.2612418671982,503.7667888243755,33.30260890031066,208.56823970816214,345.2577235594276
1232,739.0248975183591,172.28678724042317,468.48634226036444,30.970317570643072,651.221046322825,321.078188629631
1233,674.541508789455,157.25395693689174,427.60871144765287,28.26801209531804,206.34942864743687,293.06261064396153
1234,632.6257123591492,147.48224569164026,401.03724109732394,26.51144674679979,540.2804932865686,274.8517925267322
1235,605.4043510272243,141.13620660156815,383.7809402006082,25.370681113617593,427.1211291895871,263.02514714869875
1236,595.8736870480141,138.91434982413074,377.7392142426247,24.97127956288987,210.78705076888724,258.88443641329826
1237,601.196833819011,140.15531999748205,381.1136899449098,25.19435668319599,649.0022352620999,261.197141071532
1238,632.8488382717059,147.53426240549328,401.1786861866412,26.52079728477669,210.78705076888724,274.94873224294554
1239,686.3671821549634,160.0108427711034,435.105301181472,28.763590608093914,430.44934578067495,298.2004156032712
1240,713.5247932261577,166.34201994293173,452.32118919552545,29.901684658996988,210.78705076888724,309.9993639195293
1241,728.6017298889219,169.85686360757356,461.8788359451116,30.53351386800774,541.3898988169315,316.54971902937694
1242,742.180535424519,173.0224521934877,470.4867799521383,31.10256089345928,538.0616822258436,322.44919318750595
1243,756.9387207836305,176.4629862669109,479.8423622884139,31.72103219107445,318.3993872140558,328.8610629884773
1244,774.59754300598,180.57973762042374,491.0367307858149,32.461060482389364,651.221046322825,336.53314910022266
1245,789.4194786258219,184.0351336120906,500.4327260047525,33.08220336228364,318.3993872140558,342.9727159629691
1246,801.723278946809,186.9034838331302,508.2324123585373,33.59781874215289,432.6681568414001,348.31824888559316
1247,812.4970730102642,189.41514801632033,515.0621895284318,34.04931614732336,763.2710048894442,352.99905232561105
1248,826.0121282851309,192.56587468399078,523.6297206527964,34.61569159049578,764.3804104198066,358.87082942196486
1249,840.2921866887636,195.894944370586,532.6822063691063,35.21412602101759,763.2710048894442,365.0749712596218
1250,855.4966238729885,199.4395118717152,542.3206788840165,35.851298394586564,208.56823970816214,371.68072049301975
1251,864.3260349841632,201.49788754847162,547.917863132717,36.22131254024402,428.2305347199497,375.51676354889247
1252,871.8804408807279,203.25902486035346,552.7067897281755,36.53789504031918,206.34942864743687,378.79886536926006
1253,879.5942224291188,205.05731696784463,557.5967485302892,36.861156496092114,209.67764523852466,382.1502098440658
1254,885.3954961555946,206.40975152802395,561.2743208525402,37.1042704834916,319.5087927444185,384.6706424656139
1255,860.9791462958118,200.7176368406759,545.7961867929569,36.08105447059047,761.0521938287189,374.06266780569166
1256,802.0101551200964,186.970362465227,508.4142703305168,33.6098408624089,540.2804932865686,348.44288566358176
1257,728.6336050192872,169.86429456669543,461.89904238644266,30.534849659147294,210.78705076888724,316.5635675602646
1258,681.7134131216367,158.92592273931123,432.1551607471389,28.5685651017185,319.5087927444185,296.1785300936777
1259,649.6789071045589,151.45780882183763,411.847687209435,27.226095006463108,316.1805761533307,282.2607565516126
1260,636.4188528726141,148.3665298271421,403.4418076157187,26.670405892407143,764.3804104198066,276.4997677023598
1261,641.0407467755756,149.4440188998124,406.37174160872075,26.864095607642998,321.72760380514364,278.5078046810657
1262,668.9952361059013,155.96097004968738,424.09279065605045,28.035584437035016,317.28998168369327,290.6529662695145
1263,727.8686018905211,169.68595154777069,461.4140877944975,30.502790671797914,430.44934578067495,316.2312028189615
1264,772.8762859662562,180.178465827843,489.9455829539382,32.38892776085325,207.4588341777994,335.7853284322907
1265,802.7751582488625,187.14870548415175,508.899224922462,33.64189984975829,763.2710048894442,348.7752504048849
1266,824.3546215061378,192.17946480965384,522.578985703582,34.546230451238785,654.5492629139129,358.1507058158083
1267,837.6465508684477,195.27817476347124,531.0050717386292,35.1032553564343,763.2710048894442,363.9255431959487
1268,846.2209609367004,197.27710276725276,536.4406044566814,35.4625831729753,763.2710048894442,367.6507980047204
1269,846.061585284874,197.23994797164337,536.3395722500261,35.455904217277514,762.1615993590815,367.5815553502822
1270,843.0971981609056,196.54886877331,534.4603732062385,35.33167564129865,428.2305347199497,366.2936419777329
1271,843.384074334193,196.6157474054068,534.6422311782179,35.34369776155467,207.4588341777994,366.4182787557216
1272,843.5434499860191,196.6529022010161,534.7432633848732,35.35037671725246,652.3304518531877,366.4875214101597
1273,843.2884489430971,196.59345452804124,534.5816118542248,35.339690388136006,319.5087927444185,366.3767331630587
1274,840.9296892960684,196.0435635530232,533.0863351957271,35.24084184380873,761.0521938287189,365.35194187737426
1275,835.8615435679936,194.86204105264684,529.8735110240905,35.028451052619076,762.1615993590815,363.1500254662416
1276,830.7615227095534,193.67308759314858,526.6404804111228,34.81472447028986,317.28998168369327,360.9342605242213
1277,826.9365070657229,192.7813724985248,524.2157074513968,34.654429533542945,652.3304518531877,359.27243681770597
1278,824.3546215061378,192.17946480965384,522.578985703582,34.546230451238785,432.6681568414001,358.1507058158083
1279,812.0508211851505,189.3111145886142,514.779299349797,34.030615071369546,320.6181982747811,352.80517289318425
1280,784.9569603746868,182.9947993350296,497.6038242184057,32.89519260274559,317.28998168369327,341.0339216387014
1281,753.6555823560095,175.69759747735887,477.7610988313158,31.583445703700015,428.2305347199497,327.43466430705166
1282,724.0435862466908,168.79423645314694,458.98931483477156,30.342495735051003,541.3898988169315,314.56937911244626
1283,702.2409970768588,163.7114604137918,445.16810896433424,29.4288145955936,539.1710877562061,305.09698398530935
1284,691.9134548385172,161.3038296583078,438.6212219730745,28.996018266376932,427.1211291895871,300.61005997771827
1285,692.0728304903434,161.3409844539171,438.7222541797297,29.00269722207472,316.1805761533307,300.6793026321564
1286,703.420376900373,163.98640590130077,445.91574729358297,29.478238867757227,654.5492629139129,305.60937962815154
1287,732.8729973578655,170.85261212990335,464.58649908347206,30.71250988070846,431.5587513110375,318.4054221683189
1288,762.3574929457233,177.7262493176278,483.2774573146921,31.948116684799245,427.1211291895871,331.21531323937387
1289,779.6338136036896,181.75382916167825,494.2293485161205,32.67211548243946,650.1116407924625,338.7212169804677
1290,789.3557283650914,184.02027169384687,500.3923131220904,33.07953178000453,654.5492629139129,342.94501890119386
1291,798.2488897369966,186.093509288847,506.029910253453,33.45221750794111,207.4588341777994,346.8087590188418
1292,807.9708044983984,188.35995182101558,512.1928748594229,33.85963380550617,652.3304518531877,351.03256093956804
1293,814.0908295285267,189.78669597241353,516.0725115949841,34.116105704301226,208.56823970816214,353.69147886999235
1294,818.8402239529491,190.89390888157132,519.0832713533105,34.31513858409532,210.78705076888724,355.75490997224887
1295,824.3546215061378,192.17946480965384,522.578985703582,34.546230451238785,538.0616822258436,358.1507058158083
1296,830.2833957540746,193.56162320632058,526.337383791157,34.79468760319651,208.56823970816214,360.72653256090695
1297,835.1602906999581,194.69855995196582,529.4289693148074,34.999063647548816,650.1116407924625,362.84535778671386
1298,837.933427041735,195.34505339556802,531.1869297106086,35.11527747669032,209.67764523852466,364.05017997393736
1299,839.6546840814585,195.7463251881487,532.2780775424852,35.18741019822643,208.56823970816214,364.7980006418692
1300,838.9215560830578,195.57541312834584,531.8133293918712,35.15668700201661,321.72760380514364,364.47948443145384
1301,839.3996830385364,195.68687751517373,532.1164260118369,35.17672386910997,316.1805761533307,364.68721239476815
1302,843.2565738127319,196.58602356891936,534.5614054128938,35.33835459699644,207.4588341777994,366.362884632171
1303,823.7489940291979,192.0382765863384,522.1950633182919,34.52085041958719,430.44934578067495,357.88758372894335
1304,772.0156574463945,179.97782993155266,489.40000903799984,32.352861400085196,650.1116407924625,335.4114180983248
1305,713.4610429654273,166.32715802468803,452.2807763128634,29.899013076717875,763.2710048894442,309.9716668577541
1306,674.5733839198202,157.2613878960136,427.62891788898395,28.269347886457595,765.4898159501693,293.0764591748492
1307,653.0576709232754,152.24549048875522,413.98956999052604,27.367688867256213,316.1805761533307,283.728700825701
1308,647.5113982397218,150.95250360155086,410.47364919892357,27.13526120897319,650.1116407924625,281.3190564512539
1309,655.5120559613999,152.8176743411388,415.5454659730169,27.47054478500215,651.221046322825,284.79503770404835
1310,677.6652715652497,157.98219093083443,429.58894269809565,28.398919626994683,653.4398573835504,294.41976667094906
1311,720.3141959939563,167.92481423588885,456.62516119903887,30.18620817172276,542.499304347294,312.94910099859385
1312,755.0580880920807,176.0245596787209,478.65018224988194,31.642220513840545,431.5587513110375,328.04399966610725
1313,778.7731850838279,181.55319326538793,493.68377460018223,32.63604912167142,432.6681568414001,338.34730664650175
1314,799.9063965159897,186.47991916318392,507.0806452026675,33.5216786471981,428.2305347199497,347.52888262499835
1315,815.8439616986154,190.19539872411605,517.1838658681919,34.1895742169769,207.4588341777994,354.45314806881186
1316,826.6496308924357,192.71449386642803,524.0338494794173,34.642407413286925,764.3804104198066,359.14780003971737
1317,832.7377807921988,194.13380705870412,527.8932797736477,34.897543520942435,432.6681568414001,361.79286943925416
1318,836.562796436029,195.02552215332784,530.3180527333735,35.05783845768934,763.2710048894442,363.45469314576934
1319,835.032790178497,194.66883611547834,529.3481435494831,34.99372048299058,321.72760380514364,362.7899636631633
1320,831.9090274027023,193.94060212153565,527.3679122990404,34.862812951313934,543.6087098776565,361.4328076361759
1321,831.2715247953973,193.79198293909838,526.9637834724194,34.83609712852279,318.3993872140558,361.1558370184233
1322,833.5346590513301,194.31958103675072,528.3984408069239,34.930938299431375,207.4588341777994,362.1390827114448
1323,835.9890440894546,194.8917648891343,529.9543367894147,35.03379421717731,652.3304518531877,363.20541958979214
1324,839.1128068652492,195.619998883077,531.9345680398574,35.16470174885395,539.1710877562061,364.5625756167795
1325,842.3003199017743,196.36309479526344,533.9552121729623,35.29828086280971,654.5492629139129,365.9474287055423
1326,845.041581113186,197.00215727974373,535.6929661274324,35.413158900811666,763.2710048894442,367.13840236187815
1327,817.2464674346866,190.5223609254781,518.072949286758,34.248349027117435,649.0022352620999,355.06248342786745
1328,760.1899840808861,177.22094409734103,481.9034193041808,31.857282887309324,541.3898988169315,330.2736131390152
1329,712.026662098991,165.99276486420413,451.3714864529662,29.838902475437788,538.0616822258436,309.3484829678109
1330,683.147793988073,159.2603158997951,433.0644506070361,28.628675702998596,650.1116407924625,296.80171398362086
1331,668.6127345415182,155.87179854022497,423.85031336007785,28.019554943360326,428.2305347199497,290.48678389886294
1332,664.8833442887839,155.00237632296688,421.48615972434516,27.863267380032084,208.56823970816214,288.8665057850106
1333,670.5571174937985,156.3250870466587,425.08290628127185,28.101038202873337,652.3304518531877,291.3315442830082
1334,688.853442323453,160.59045758260882,436.68140360529384,28.867782316979405,319.5087927444185,299.2806010125061
1335,729.0479817140352,169.96089703527963,462.16172612374623,30.55221494396155,543.6087098776565,316.7435984618037
1336,767.5531391952593,178.9374956544917,486.571107251653,32.165850640547134,205.24002311707434,333.472623774057
1337,791.8101134032158,184.5924555462304,501.94820910458117,33.18238769775047,207.4588341777994,344.0113557795412
1338,805.9626712853876,187.89180139633817,510.9198690555667,33.77547896371404,539.1710877562061,350.1601034936475
1339,812.1783217066117,189.34083842510168,514.8601251151214,34.03595823592778,538.0616822258436,352.8605670167348
1340,816.9914663917646,190.4629132525032,517.9112977561097,34.23766269800098,763.2710048894442,354.9516951807665
1341,821.868361337648,191.59984999814841,521.0028832797601,34.44203874235329,649.0022352620999,357.0705204065734
1342,830.3152708844398,193.56905416544245,526.357590232488,34.79602339433606,541.3898988169315,360.7403810917945
1343,839.4315581689017,195.69430847429564,532.1366324531679,35.17805966024953,210.78705076888724,364.7010609256558
1344,844.5634541577073,196.89069289291578,535.3898695074668,35.393122033718306,542.499304347294,366.9306743985637
1345,843.2246986823667,196.57859260979748,534.5411989715627,35.337018805856886,762.1615993590815,366.34903610128345
1346,830.5383967969964,193.62107087929547,526.4990353218053,34.80537393231295,541.3898988169315,360.83732080800786
1347,810.1701884936008,188.87268800042426,513.5871193112653,33.95180339413565,540.2804932865686,351.9881095708143
1348,786.8375930662364,183.43322592321957,498.79600425693747,32.974004279979475,432.6681568414001,341.8509849610713
1349,764.1106251158121,178.13495206933038,484.38881158789985,32.02158519747492,540.2804932865686,331.9769824381934
1350,738.769896475437,172.22733956744827,468.32469072971605,30.959631241526612,654.5492629139129,320.9674003825299
1351,694.1447139640849,161.8239967968383,440.0356728662479,29.08952364614597,649.0022352620999,301.5794571398522
1352,640.8176208630189,149.39200218595934,406.2302965194034,26.85474506966609,651.221046322825,278.4108649648523
1353,593.6105527920812,138.38675172647837,376.3045569081203,24.87643839198128,649.0022352620999,257.90119072027676
1354,559.2172871279746,130.3687468339868,354.5018067119187,23.435119752398627,206.34942864743687,242.95862589252727
1355,535.5659403969578,124.8549751655635,339.5086272442805,22.44396272684688,650.1116407924625,232.68301597390806
1356,522.656512599031,121.84543672120849,331.3250185052058,21.90296731532605,761.0521938287189,227.07436096441913
1357,517.3652409583993,120.61189750697903,327.97074924425175,21.68122598615949,765.4898159501693,224.77550483707313
1358,522.2421359042827,121.74883425262423,331.06233476790214,21.8856020305118,429.3399402503122,226.89433006288
1359,540.3472099517458,125.96961903384319,342.53959344393786,22.644331397780523,432.6681568414001,234.76029560705214
1360,549.527247496938,128.10973526094006,348.3590485472798,23.029039245973106,319.5087927444185,238.74867250268863
1361,554.7228937464741,129.32098159780392,351.6526984842408,23.246773201721,542.499304347294,241.00598303737183
1362,559.281037388705,130.38360875223051,354.54221959458073,23.43779133467774,427.1211291895871,242.9863229543025
1363,562.4048001644998,131.11184274617324,356.5224508450235,23.56869886635438,316.1805761533307,244.34347898128996
1364,567.4410707622096,132.2859342874278,359.71506857532927,23.779753866404487,427.1211291895871,246.53154686153505
1365,577.9279886523774,134.73071983852114,366.3629877732443,24.219229151318938,429.3399402503122,251.0877135235643
1366,589.0842842802156,137.33155553117365,373.43524223911135,24.686756050164103,206.34942864743687,255.93469933423373
1367,602.2805882514295,140.40797260762545,381.8007089501655,25.239773581940952,430.44934578067495,261.6679911217113
1368,614.4568880509557,143.24659899217758,389.5195695386261,25.750045797251953,320.6181982747811,266.95812992078476
1369,623.1906737710348,145.28268179156842,395.0561344633335,26.11605256949074,321.72760380514364,270.7526273839946
1370,631.5419579267306,147.22959308149683,400.3502220920682,26.466029848054827,209.67764523852466,274.38094247655283
1371,642.7620038152992,149.84529069239306,407.46288944059734,26.93622832917911,428.2305347199497,279.2556253489975
1372,655.4164305703042,152.7953814637732,415.4848466490237,27.466537411583477,541.3898988169315,284.75349211138547
1373,665.680222547915,155.18815030101345,421.99132075762134,27.896662158521025,649.0022352620999,289.2127190572013
1374,671.7046221869477,156.59260157504585,425.8103381691896,28.149126683897414,651.221046322825,291.8300913949628
1375,642.8895043367602,149.87501452888054,407.54371520592156,26.94157149373734,539.1710877562061,279.311019472548
1376,589.6580366267899,137.4653127953672,373.79895818307017,24.710800290676136,652.3304518531877,256.183972890211
1377,552.555384881637,128.81567637751718,350.2786604737295,23.155939404231088,207.4588341777994,240.06428293701325
1378,530.3702941474219,123.64372882869964,336.21497730731954,22.22622877109899,428.2305347199497,230.42570543922486
1379,514.7833553988138,120.009989818108,326.3340274964367,21.573026903855318,320.6181982747811,223.65377383517526
1380,510.1614614958523,118.93250074543768,323.4040935034347,21.37933718861947,321.72760380514364,221.64573685646937
1381,515.8989849615976,120.27007338737324,327.04125294302344,21.61977959373984,650.1116407924625,224.13847241624225
1382,533.8765584875995,124.4611343321047,338.4376858537349,22.373165796450326,765.4898159501693,231.9490438368638
1383,564.2535577256843,131.54283837524133,357.6944244422243,23.646174752448722,317.28998168369327,245.1466937727723
1384,589.8174122786163,137.50246759097652,373.8999903897255,24.71747924637393,650.1116407924625,256.2532155446492
1385,603.4599680749438,140.6829180951344,382.5483472794142,25.28919785410458,210.78705076888724,262.1803867645535
1386,609.5162428443417,142.0948003282886,386.38757113231355,25.542998170620525,763.2710048894442,264.8116076332026
1387,607.6037350224267,141.6489427809768,385.17518465245064,25.462850702247067,320.6181982747811,263.980695779945
1388,602.1849628603338,140.38567973025985,381.74008962617233,25.235766208522275,651.221046322825,261.6264455290484
1389,599.9218286044011,139.85808163260748,380.30543229166784,25.140925037613687,206.34942864743687,260.6431998360269
1390,597.4355684359113,139.27846682110206,378.72932986784605,25.036733328728193,539.1710877562061,259.563014426792
1391,593.4511771402549,138.34959693086904,376.203524701465,24.86975943628349,431.5587513110375,257.8319480658386
1392,596.3199388731275,139.01838325183684,378.02210442125937,24.989980638843676,761.0521938287189,259.07831584572506
1393,595.3318098318047,138.78802351905904,377.39570473999686,24.94857111351739,429.3399402503122,258.64901138820863
1394,590.3592894948255,137.6287938960482,374.2434998923533,24.740187695746407,543.6087098776565,256.48864056973883
1395,588.5742821943713,137.2126601852238,373.1119391778145,24.665383391931176,540.2804932865686,255.71312284003167
