0,1,2,3,4,5,6,7,8,9
0.0,-5.551115123125783e-17,0.0,0.0,0.0,1.0,0.0,-1.734723475976807e-18,0.0,0.0
0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,1.0,0.0,-5.551115123125783e-17,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0
4.440892098500626e-16,5.551115123125783e-17,0.0,0.0,0.0,1.0,0.0,-4.440892098500626e-16,0.0,0.0
-3.3306690738754696e-16,0.0,1.1102230246251565e-16,0.0,0.0,0.9999999999999998,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16
0.0,0.0,1.1102230246251565e-16,0.0,1.7763568394002505e-15,1.0,2.220446049250313e-16,0.0,0.0,-2.1094237467877974e-15
0.0,0.0,0.0,0.0,-4.440892098500626e-16,1.0,0.0,1.734723475976807e-18,0.0,4.440892098500626e-16
4.440892098500626e-16,0.0,0.0,0.0,0.0,1.0,2.220446049250313e-16,0.0,0.0,-6.661338147750939e-16
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-8.881784197001252e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,1.0000000000000004,0.0,-3.469446951953614e-18,8.881784197001252e-16,0.0
0.0,0.0,2.220446049250313e-15,0.0,-1.7763568394002505e-15,1.0,0.0,-3.469446951953614e-18,0.0,-4.440892098500626e-16
0.0,2.220446049250313e-16,-1.5543122344752192e-15,0.0,0.0,1.0,0.0,6.938893903907228e-18,4.440892098500626e-16,8.881784197001252e-16
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3877787807814457e-17,8.881784197001252e-16,-8.881784197001252e-16
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,1.7763568394002505e-15
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7763568394002505e-15,0.0,-2.4424906541753444e-15,0.0,0.0,0.9999999999999996,0.0,6.938893903907228e-18,2.220446049250313e-16,8.881784197001252e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575,0.0,0.9425
-1.7763568394002505e-15,0.9999999999999991,0.0,0.0,-7.105427357601002e-15,0.0,0.0,-6.938893903907228e-18,0.0,0.0
0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,6.938893903907228e-18,1.0,0.0
0.0,4.440892098500626e-16,0.0,0.06666666666666667,0.0,0.9179999999999996,0.0,0.015333333333333334,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,2.220446049250313e-16
0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.1102230246251565e-16
0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.0,2.220446049250313e-16,0.0,1.1102230246251565e-16,-4.440892098500626e-16
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,2.220446049250313e-16,0.0,0.0,-2.220446049250313e-16,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,1.0,-1.1102230246251565e-16,-1.734723475976807e-18,-1.1102230246251565e-16,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,-6.661338147750939e-16,1.0,0.0,0.0,0.0,0.0
4.440892098500626e-16,0.0,1.1102230246251565e-16,0.0,-1.3322676295501878e-15,1.0000000000000002,1.1102230246251565e-16,0.0,0.0,4.440892098500626e-16
4.440892098500626e-16,-2.220446049250313e-15,0.0,0.0,1.7763568394002505e-15,1.0,0.0,1.734723475976807e-18,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,2.220446049250313e-16,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0000000000000002,-2.220446049250313e-16,0.0,0.0,0.0
0.0,0.0,1.1102230246251565e-16,0.0,1.7763568394002505e-15,1.0,0.0,0.0,1.1102230246251565e-16,-1.9984014443252818e-15
-8.881784197001252e-16,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,4.440892098500626e-16
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.0000000000000002,-1.9984014443252818e-15,0.0,0.0,0.0
4.440892098500626e-16,0.0,1.1102230246251565e-16,0.0,1.7763568394002505e-15,1.0000000000000004,0.0,0.0,0.0,-2.7755575615628914e-15
0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.9999999999999993,0.0,-3.469446951953614e-18,2.886579864025407e-15,-4.440892098500626e-16
8.881784197001252e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,1.0,8.881784197001252e-16,6.938893903907228e-18,0.0,-2.4424906541753444e-15
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0000000000000004,8.881784197001252e-16,0.0,0.0,0.0,1.3877787807814457e-17,0.0,1.7763568394002505e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-6.938893903907228e-18,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.9999999999999996,-4.440892098500626e-16,-3.469446951953614e-18,0.0,8.881784197001252e-16
0.0,0.0,0.0,0.0,2.220446049250313e-16,0.9999999999999998,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-2.220446049250313e-16
-1.887379141862766e-15,0.0,0.0,0.0,1.7763568394002505e-15,1.0,0.0,1.734723475976807e-18,1.1102230246251565e-16,0.0
0.07374999999999954,2.220446049250313e-16,5.551115123125783e-17,0.0,0.0,0.92625,0.0,1.734723475976807e-18,0.0,2.220446049250313e-16
0.0,0.16925925925925922,5.551115123125783e-17,0.0,0.0,0.8307407407407408,0.0,0.0,0.0,0.0
0.11333333333333251,0.0,5.551115123125783e-17,0.0,8.881784197001252e-16,0.8496296296296296,0.037037037037037035,0.0,0.0,0.0
-1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,0.0,1.0,0.0,1.734723475976807e-18,0.0,0.0
4.440892098500626e-16,0.0,5.551115123125783e-17,0.0,-4.440892098500626e-16,1.0,0.0,0.0,5.551115123125783e-17,0.0
4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-8.881784197001252e-16
0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,-2.220446049250313e-16,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.026666666666666727,0.9648148148148148,0.0,0.008518518518518519,5.551115123125783e-17,0.0
-1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,0.0,1.0,0.0,1.734723475976807e-18,0.0,0.0
0.0,0.0,0.0,0.0,-2.220446049250313e-16,1.0000000000000002,0.0,0.0,-1.1102230246251565e-16,0.0
-4.440892098500626e-16,1.5543122344752192e-15,0.0,0.0,-8.881784197001252e-16,1.0,0.0,0.0,0.0,-2.220446049250313e-16
-4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.220446049250313e-16
-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,1.0,0.0,-1.734723475976807e-18,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.734723475976807e-18,0.0,0.0
-4.440892098500626e-16,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,4.440892098500626e-16,0.0,0.0,1.7763568394002505e-15,1.0,-2.220446049250313e-15,3.469446951953614e-18,0.0,0.0
0.0,0.0,-1.1102230246251565e-16,0.0,0.0,1.0000000000000002,0.0,-3.469446951953614e-18,-2.220446049250313e-16,0.0
0.0,-8.881784197001252e-16,0.0,0.0,8.881784197001252e-16,1.0,0.0,-6.938893903907228e-18,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,4.440892098500626e-16,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,-2.220446049250313e-16,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.9984014443252818e-15,0.0,1.7763568394002505e-15,1.0,2.220446049250313e-16,0.0,0.0,0.0
8.881784197001252e-16,-4.551914400963142e-15,1.1102230246251565e-16,0.0,3.552713678800501e-15,1.0,0.0,0.0,0.0,0.0
-4.440892098500626e-16,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,1.0,1.1102230246251565e-16,0.0,0.0,0.0
8.881784197001252e-16,0.0,0.0,0.0,-8.881784197001252e-16,1.0,0.0,1.734723475976807e-18,0.0,0.0
0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.9999999999999999,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.771561172376096e-16,0.9999999999999997,0.0,0.0,0.0,-4.440892098500626e-16
-8.881784197001252e-16,0.0,1.5543122344752192e-15,0.0,0.0,0.9999999999999998,0.0,-3.469446951953614e-18,0.0,-4.440892098500626e-16
0.0,0.0,-1.1102230246251565e-16,0.0,2.220446049250313e-16,0.9999999999999998,0.0,-3.469446951953614e-18,0.0,0.0
0.0,-3.3306690738754696e-15,0.0,0.0,3.552713678800501e-15,0.9999999999999998,0.0,3.469446951953614e-18,0.0,0.0
0.0,0.0,0.0,0.0,6.661338147750939e-16,0.9999999999999998,0.0,-3.469446951953614e-18,0.0,-4.440892098500626e-16
-2.3314683517128287e-15,0.0,1.1102230246251565e-16,0.0,1.7763568394002505e-15,1.0,0.0,0.0,0.0,4.440892098500626e-16
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-8.881784197001252e-16,0.0,0.0,0.0,-3.552713678800501e-15,1.0,0.0,-3.469446951953614e-18,-2.220446049250313e-16,4.6629367034256575e-15
0.0,0.0,0.0,0.0,3.552713678800501e-15,0.9999999999999996,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-4.440892098500626e-16,1.0000000000000004,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,8.881784197001252e-16,4.440892098500626e-16,0.0,7.105427357601002e-15,1.0,-9.325873406851315e-15,1.3877787807814457e-17,8.881784197001252e-16,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
