Time,1_Plant1,1_Plant2,1_Plant3,2_Plant1,2_Plant2,2_Plant3,3_Plant1,3_Plant2,3_Plant3,4_Plant1,4_Plant2,4_Plant3,5_Plant1,5_Plant2,5_Plant3,6_Plant1,6_Plant2,6_Plant3,7_Plant1,7_Plant2,7_Plant3
600,454.0999999999998,100.0,0.0,584.7883971689481,36.0,306.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,40.39839705846376,0.0
601,430.1999999999998,50.0,0.0,469.1883971689481,33.75,289.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
602,406.29999999999984,0.0,0.0,353.58839716894806,31.5,272.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
603,382.39999999999986,0.0,0.0,384.9547773389479,33.75,272.0,130.20000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0
604,406.29999999999984,50.0,0.0,500.5547773389479,36.0,289.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
605,430.1999999999998,100.0,0.0,616.154777338948,38.25,306.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
606,454.0999999999998,150.0,0.0,731.754777338948,40.5,323.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,51.89964855846375,0.0
607,477.99999999999983,200.0,0.0,847.3547773389479,42.75,340.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,50.0,123.89964855846375,0.0
608,454.0999999999998,150.0,0.0,731.754777338948,40.5,323.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,51.89964855846375,0.0
609,454.1,100.0,0.0,649.251819978948,42.75,323.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,18.98666135846355,41.91500690000021,0.0
610,478.0,150.0,0.0,764.851819978948,45.0,340.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,43.98666135846355,113.91500690000021,0.0
611,454.1,100.0,0.0,649.251819978948,42.75,323.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,18.98666135846355,41.91500690000021,0.0
612,478.0,108.99400148000007,0.0,764.851819978948,45.0,340.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,43.98666135846355,107.25638830000021,0.0
613,454.1,58.99400148000008,0.0,649.251819978948,42.75,323.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,18.98666135846355,35.256388300000225,0.0
614,478.0,8.99400148000008,0.0,533.651819978948,40.5,306.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,43.98666135846355,0.0,0.0
615,454.0999999999998,0.0,0.0,484.604277578948,38.25,289.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,18.98666135846355,17.615372800000216,0.0
616,477.99999999999983,50.0,0.0,600.204277578948,40.5,306.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,43.98666135846355,89.61537280000022,0.0
617,477.99999999999983,84.43351007000028,0.0,643.1798126389479,40.5,306.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,102.89464795846375,0.0
618,478.0,34.43351007000028,0.0,527.5798126389478,38.25,289.0,195.94444240999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,30.894647958463764,0.0
619,478.0,0.0,0.0,411.9798126389478,36.0,272.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,102.89464795846375,0.0
620,457.7983028200001,0.0,0.0,453.76813098894775,38.25,289.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,63.84183695846377,0.0
621,478.0,50.0,0.0,569.3681309889478,40.5,306.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,135.84183695846377,0.0
622,454.0999999999998,35.31023812999992,0.0,655.6223879389479,42.75,323.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,68.16561595846377,0.0
623,477.99999999999983,85.31023812999992,0.0,771.2223879389479,45.0,340.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,140.16561595846377,0.0
624,478.0,100.0,0.0,655.6223879389479,42.75,323.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,141.63569875846377,0.0
625,454.1,50.0,0.0,540.0223879389479,40.5,306.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,69.63569875846377,0.0
626,430.20000000000005,0.0,0.0,424.42238793894785,38.25,289.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
627,406.29999999999984,0.0,0.0,349.9837030489481,38.25,289.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
628,430.1999999999998,50.0,0.0,465.5837030489481,40.5,306.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
629,454.0999999999998,100.0,0.0,581.1837030489481,42.75,323.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,11.125887258463763,72.0,0.0
630,477.99999999999983,150.0,0.0,696.7837030489482,45.0,340.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,36.12588725846376,144.0,0.0
631,478.0,100.0,0.0,617.3082980989478,45.0,340.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,61.12588725846376,117.2704905,0.0
632,477.99999999999983,50.0,0.0,719.219031668948,42.75,340.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,86.12588725846376,98.23730420000001,0.0
633,454.0999999999998,0.0,0.0,603.619031668948,40.5,323.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,61.12588725846376,26.23730420000001,0.0
634,478.0,0.0,0.0,533.6901721389478,38.25,306.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,86.12588725846376,79.55858119999999,0.0
635,477.99999999999983,50.0,0.0,487.4860538289478,36.0,323.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,111.12588725846376,31.704368310000376,0.0
636,478.0,100.0,0.0,603.0860538289478,38.25,340.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,88.40945915846376,72.0,0.0
637,454.1,50.0,0.0,487.4860538289478,36.0,323.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,63.40945915846376,0.0,0.0
638,478.0,0.0,0.0,371.88605382894775,33.75,306.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,40.01462290846372,0.0,0.0
639,477.99999999999983,0.0,0.0,405.3471008289481,36.0,289.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.438124858463766,70.01841971999988,0.0
640,454.0999999999998,50.0,0.0,520.9471008289481,38.25,306.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,50.438124858463766,0.0,0.0
641,477.99999999999983,100.0,0.0,636.5471008289481,40.5,323.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,75.43812485846377,72.0,0.0
642,478.0,100.0,0.0,626.4476323289477,42.75,340.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.438124858463766,97.69180449999999,0.0
643,454.1,50.0,0.0,510.84763232894767,40.5,323.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,25.438124858463766,25.69180449999999,0.0
644,454.1,100.0,0.0,558.3966863489477,42.75,323.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.43812485846376603,49.135244400000005,0.0
645,478.0,150.0,0.0,673.9966863489477,45.0,340.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.438124858463766,121.13524439999999,0.0
646,454.1,100.0,0.0,558.3966863489477,42.75,323.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.43812485846376603,49.135244400000005,0.0
647,478.0,150.0,0.0,635.7821551689478,42.75,340.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,18.69303105846376,121.13524439999999,0.0
648,478.0,200.0,0.0,562.4191869189477,45.0,340.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,113.79056865846377,0.0
649,454.1,150.0,0.0,446.8191869189477,42.75,323.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,41.79056865846377,0.0
650,430.20000000000005,100.0,0.0,331.2191869189477,40.5,306.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
651,406.30000000000007,50.0,0.0,215.61918691894766,38.25,289.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
652,406.30000000000007,0.0,0.0,100.01918691894765,36.0,272.0,130.20000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
653,430.20000000000005,25.849177340000125,0.0,215.61918691894766,38.25,289.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,44.47131115846375,0.0
654,454.1,75.84917734000013,0.0,331.2191869189477,40.5,306.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,116.47131115846373,0.0
655,478.0,121.5648884599999,0.0,446.8191869189477,42.75,323.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,89.22294655846378,0.0
656,477.99999999999983,71.5648884599999,0.0,331.2191869189477,40.5,306.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,45.42456359000042,17.222946558463775,0.0
657,478.0,21.564888459999906,0.0,235.45687694894775,40.28641112000017,289.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,74.04200140846375,0.0
658,478.0,71.5648884599999,0.0,351.0568769489478,42.53641112000017,306.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,75.0,61.54220405846377,0.0
659,478.0,98.89462290999968,0.0,399.71761755894795,40.28641112000017,289.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,78.06759905846374,0.0
660,477.99999999999983,50.0,0.0,284.1176175589479,38.03641112000017,272.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,95.02537355846377,0.0
661,476.1180228899997,0.0,0.0,168.5176175589479,35.78641112000017,255.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,23.02537355846377,0.0
662,454.0999999999998,0.0,0.0,284.1176175589479,36.0,248.16344001000004,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,5.816734128463764,0.0,0.0
663,477.99999999999983,50.0,0.0,399.71761755894795,38.25,265.16344001000004,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,30.816734128463764,72.0,0.0
664,477.99999999999983,0.0,0.0,463.09536212894784,36.0,248.16344001000004,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,52.38436064846377,0.0
665,469.1348951984635,0.0,0.0,465.07764020894797,33.75,231.16344001000004,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,72.0,0.0
666,445.2348951984635,0.0,0.0,404.72799217894794,31.5,214.16344001000004,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
667,454.0999999999998,50.0,0.0,520.327992178948,33.75,231.16344001000004,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,24.84136035846376,0.0,0.0
668,477.99999999999983,100.0,0.0,635.927992178948,36.0,248.16344001000004,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,49.84136035846376,72.0,0.0
669,478.0,50.0,0.0,658.9564306989479,33.75,231.16344001000004,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,81.18072015846374,0.0
670,477.99999999999983,0.0,0.0,774.5564306989479,31.5,238.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,75.0,64.74179985846376,0.0
671,478.0,50.0,0.0,669.8183644489477,29.25,221.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,95.88156475846375,0.0
672,478.0,100.0,0.0,671.0371027589476,27.0,204.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,126.24304965846378,0.0
673,454.1,50.0,0.0,555.4371027589476,24.75,187.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,54.243049658463775,0.0
674,430.20000000000005,0.0,0.0,439.8371027589476,22.5,170.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
675,406.30000000000007,0.0,0.0,546.7366208389479,20.25,153.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
676,430.1999999999998,50.0,0.0,662.336620838948,22.5,170.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
677,454.0999999999998,100.0,0.0,777.936620838948,24.75,187.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,32.70207185846377,0.0
678,477.99999999999983,150.0,0.0,893.536620838948,27.0,204.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,50.0,104.70207185846375,0.0
679,454.0999999999998,100.0,0.0,777.936620838948,24.75,187.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,32.70207185846377,0.0
680,430.1999999999998,50.0,0.0,662.336620838948,22.5,170.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
681,454.0999999999998,77.93437232846372,0.0,777.936620838948,24.75,187.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,72.0,0.0
682,477.99999999999983,27.934372328463724,0.0,662.336620838948,22.5,170.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,53.75985857000006,0.0
683,454.1,0.0,0.0,618.6017153789476,20.25,153.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,19.04749685846376,0.0
684,478.0,50.0,0.0,734.2017153789476,22.5,170.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,91.04749685846376,0.0
685,477.99999999999983,50.0,0.0,689.4228917489481,20.25,153.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,83.26469535846377,0.0
686,454.0999999999998,0.0,0.0,573.8228917489481,18.0,136.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,11.264695358463769,0.0
687,477.9999999999998,0.0,0.0,555.464632548948,15.75,119.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,70.63926336846376,0.0
688,454.0999999999998,0.0,0.0,552.3698124489482,13.5,102.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,3.2224715984637697,0.0
689,477.99999999999983,50.0,0.0,667.9698124489482,15.75,119.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,75.22247159846377,0.0
690,478.0,0.0,0.0,552.3698124489482,13.5,102.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,30.557311768463762,35.27047747999958,0.0
691,454.0999999999998,0.0,0.0,463.85021491894804,11.25,85.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,5.557311768463762,0.0,0.0
692,477.99999999999983,50.0,0.0,579.4502149189481,13.5,102.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,30.557311768463762,72.0,0.0
693,478.0,100.0,0.0,535.5577767689477,11.25,85.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,75.74132323846376,0.0
694,454.1,50.0,0.0,419.9577767689477,9.0,68.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,4.77902824846376,0.0
695,478.0,100.0,0.0,338.3620125189478,6.75,51.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,76.77902824846376,0.0
696,454.1,50.0,0.0,222.76201251894773,4.5,34.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,55.11256535846377,0.0
697,430.20000000000005,0.0,0.0,107.16201251894775,2.25,17.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
698,407.93192588741135,0.0,0.0,0.0,0.0,0.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
699,406.30000000000007,0.0,0.0,53.75196402894774,0.0,17.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
700,430.20000000000005,50.0,0.0,169.35196402894775,2.25,34.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
701,454.1,100.0,0.0,284.95196402894777,4.5,51.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,6.162636378463759,0.0
702,478.0,150.0,0.0,400.5519640289478,6.75,68.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,78.16263637846376,0.0
703,478.0,146.14409609000015,0.0,516.1519640289478,9.0,85.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,53.68149406846376,0.0
704,477.99999999999983,96.14409609000015,0.0,400.55196402894774,6.75,68.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,57.58746960846394,0.0,0.0
705,477.99999999999983,46.14409609000015,0.0,504.78918022894777,9.0,85.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,82.58746960846395,22.04525214999981,0.0
706,478.0,0.0,0.0,395.1105479889477,11.25,68.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,99.18476485846377,0.0,0.0
707,478.0,50.0,0.0,279.5105479889477,13.5,73.30674652000005,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,76.70935871846372,14.519654450000047,0.0
708,478.0,0.0,0.0,163.91054798894766,11.25,56.30674652000005,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,51.70935871846372,28.13514457000005,0.0
709,478.0,0.0,0.0,227.16677426894773,13.5,73.30674652000005,207.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,26.70935871846372,51.894213780000044,0.0
710,478.0,0.0,0.0,125.39234125894775,15.75,90.30674652000005,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,1.7093587184637187,0.0,0.0
711,478.0,50.0,0.0,240.99234125894773,18.0,107.30674652000005,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,51.35521654846375,0.0
712,454.1,0.0,0.0,200.34403878894773,20.25,124.30674652000005,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,27.21996783846376,0.0
713,430.20000000000005,0.0,0.0,306.2974054389474,22.5,141.30674652000005,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,62.597039578463765,0.0
714,406.30000000000007,0.0,0.0,326.0794302474113,24.75,158.30674652000005,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
715,430.20000000000005,50.0,0.0,441.67943024741135,27.0,175.30674652000005,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
716,454.1,100.0,0.0,557.2794302474114,29.25,192.30674652000005,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,72.0,0.0
717,478.0,150.0,0.0,672.8794302474114,31.5,209.30674652000005,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.8180716915365,0.0,0.0,50.0,77.11636695846376,0.0
718,477.99999999999983,100.0,0.0,734.772802648948,33.75,226.30674652000005,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,75.0,71.31394255846376,0.0
719,478.0,145.17440021999977,0.0,630.2663842389477,36.0,243.30674652000005,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,91.55778585846377,0.0
720,478.0,150.0,0.0,514.6663842389477,33.75,226.30674652000005,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,116.47131115846373,0.0
721,454.1,100.0,0.0,399.06638423894765,31.5,209.30674652000005,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,44.47131115846375,0.0
722,430.20000000000005,50.0,0.0,283.4663842389476,29.25,192.30674652000005,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
723,406.30000000000007,0.0,0.0,167.8663842389476,27.0,175.30674652000005,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
724,406.29999999999984,0.0,0.0,135.7398593589479,29.25,158.30674652000005,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
725,430.1999999999998,50.0,0.0,251.33985935894793,31.5,175.30674652000005,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,1.6201226984637458,0.0
726,454.0999999999998,100.0,0.0,366.93985935894796,33.75,192.30674652000005,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,73.62012269846375,0.0
727,477.99999999999983,150.0,0.0,482.539859358948,36.0,209.30674652000005,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,79.71920085846376,0.0
728,454.0999999999998,100.0,0.0,366.93985935894796,33.75,192.30674652000005,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,7.719200858463765,0.0
729,477.9999999999998,50.0,0.0,251.33985935894793,31.5,175.30674652000005,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,48.238220978463815,0.0
730,460.35154196000013,8.366461119999627,0.0,366.93985935894796,33.75,192.30674652000005,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.237305110000008,5.989685248463758,0.0
731,478.0,58.36646111999963,0.0,482.539859358948,36.0,209.30674652000005,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,29.23730511000001,77.98968524846376,0.0
732,454.1,8.366461119999627,0.0,366.93985935894796,33.75,192.30674652000005,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,4.237305110000008,5.989685248463758,0.0
733,478.0,50.0,0.0,471.45389216153626,36.0,192.85685698741142,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,77.98968524846376,0.0
734,454.1,0.0,0.0,355.85389216153624,33.75,175.85685698741142,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,5.989685248463758,0.0
735,454.1,0.0,0.0,438.7479304900001,36.0,192.85685698741142,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,72.0,0.0
736,430.20000000000005,34.08167866999983,0.0,323.1479304900001,33.77083902153652,175.85685698741142,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
737,454.1,84.08167866999983,0.0,438.7479304900001,36.02083902153652,192.85685698741142,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,15.069620958463759,0.0
