Time,1_Plant1,1_Plant2,1_Plant3,2_Plant1,2_Plant2,2_Plant3,3_Plant1,3_Plant2,3_Plant3,4_Plant1,4_Plant2,4_Plant3,5_Plant1,5_Plant2,5_Plant3,6_Plant1,6_Plant2,6_Plant3,7_Plant1,7_Plant2,7_Plant3
129,451.32,62.5,0.0,606.6772131611853,14.0625,290.20647096249985,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,41.1044823230797,0.0
130,480.0,125.0,0.0,751.1772131611853,16.875,311.45647096249985,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,131.10448232307968,0.0
131,480.0000000000002,62.5,0.0,606.6772131611853,14.0625,299.8205836374994,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,91.42311282307969,0.0
132,451.3200000000003,0.0,0.0,462.17721316118525,11.25,278.5705836374994,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,1.4231128230797019,0.0
133,451.32,31.125210112500454,0.0,606.6772131611853,14.0625,299.8205836374994,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,19.37749519807971,0.0,0.0
134,479.99999999999994,93.62521011250045,0.0,751.1772131611853,16.875,321.0705836374994,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,50.62749519807971,90.0,0.0
135,451.32,31.125210112500454,0.0,610.611984448685,16.875,342.3205836374994,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,25.214595698079698,0.0,0.0
136,480.0,93.62521011250045,0.0,755.1119844486851,19.6875,363.5705836374994,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,56.4645956980797,90.0,0.0
137,451.3200000000003,31.125210112500454,0.0,610.611984448685,16.875,342.3205836374994,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,25.214595698079698,19.230092624999795,0.0
138,480.0000000000002,93.62521011250045,0.0,755.1119844486851,19.6875,363.5705836374994,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,56.4645956980797,109.23009262499978,0.0
139,478.49924393999964,66.34744868750013,0.0,800.0455987236857,16.875,384.8205836374994,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,25.214595698079698,33.18499899999999,0.0
140,480.0,128.84744868750013,0.0,944.5455987236858,19.6875,406.0705836374994,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,56.4645956980797,123.18499899999999,0.0
141,480.0,187.5,0.0,800.0455987236857,16.875,384.8205836374994,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,25.214595698079698,160.48828825,0.0
142,480.0000000000002,125.0,0.0,655.5455987236857,14.0625,363.5705836374994,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,139.64543219807936,0.0
143,480.0,62.5,0.0,511.04559872368566,11.25,342.3205836374994,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,146.71707919807943,0.0
144,480.0000000000002,125.0,0.0,576.3764172986853,8.4375,363.5705836374994,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,173.6936964480797,0.0
145,451.3200000000003,62.5,0.0,431.8764172986853,5.625,342.3205836374994,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,83.6936964480797,0.0
146,422.6400000000003,0.0,0.0,287.3764172986853,2.8125,321.0705836374994,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
147,393.9600000000004,0.0,0.0,183.67539481250077,0.0,304.04424164868385,146.060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
148,422.6400000000003,62.5,0.0,328.17539481250077,2.8125,325.29424164868385,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
149,451.3200000000003,125.0,0.0,472.6753948125008,5.625,346.54424164868385,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,77.5323130730797,0.0
150,480.0000000000002,187.5,0.0,617.1753948125008,8.4375,367.79424164868385,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,167.5323130730797,0.0
151,480.0,125.0,0.0,490.80980101250105,11.25,346.54424164868385,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,77.5323130730797,0.0
152,451.32,165.75460909999978,0.0,635.309801012501,14.0625,367.79424164868385,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,64.93132339808,0.0
153,480.0,228.25460909999978,0.0,779.8098010125009,16.875,389.04424164868385,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,154.93132339808,0.0
154,451.3200000000003,165.75460909999978,0.0,635.3098010125009,14.0625,367.79424164868385,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,64.93132339808,0.0
155,480.0000000000002,228.25460909999978,0.0,779.8098010125009,16.875,389.04424164868385,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,138.0225271980797,0.0
156,451.3200000000003,165.75460909999978,0.0,635.3098010125009,14.0625,367.79424164868385,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,48.02252719807971,0.0
157,480.0,210.4729006500003,0.0,779.8098010125009,16.875,389.04424164868385,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,135.9687304480797,0.0
158,451.32,147.9729006500003,0.0,635.3098010125009,14.0625,367.79424164868385,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,45.96873044807971,0.0
159,480.0,105.25732535192006,0.0,566.1687039230807,16.875,346.54424164868385,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,109.41357991057987,0.0
160,480.0000000000002,167.75732535192006,0.0,710.6687039230807,19.6875,367.79424164868385,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,3.6555909249999985,166.26550302307967,0.0
161,480.0000000000002,105.25732535192006,0.0,566.1687039230807,16.875,346.54424164868385,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,76.26550302307969,0.0
162,451.32,167.75732535192006,0.0,501.83841143558084,14.0625,325.29424164868385,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,15.799677198079713,0.0
163,480.0,230.25732535192006,0.0,646.3384114355808,16.875,346.54424164868385,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,62.5,105.7996771980797,0.0
164,451.32,167.75732535192006,0.0,501.83841143558084,14.0625,325.29424164868385,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,15.799677198079713,0.0
165,480.0,105.25732535192006,0.0,357.3384114355808,11.25,304.04424164868385,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,30.112994800000187,94.99023407307969,0.0
166,451.3200000000003,167.75732535192006,0.0,461.62662371058065,11.25,282.79424164868385,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,4.990234073079698,0.0
167,480.0000000000002,230.25732535192006,0.0,606.1266237105807,14.0625,304.04424164868385,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,62.5,94.99023407307969,0.0
168,451.3200000000003,167.75732535192006,0.0,461.62662371058076,11.25,282.79424164868385,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,4.990234073079698,0.0
169,422.6400000000003,105.25732535192006,0.0,317.1266237105807,8.4375,261.54424164868385,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
170,393.9600000000004,42.75732535192006,0.0,172.6266237105807,5.625,240.29424164868388,146.06060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
171,422.6400000000003,0.0,0.0,28.126623710580674,2.8125,219.04424164868388,175.151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
172,451.3200000000003,0.0,0.0,0.0,0.0,197.79424164868388,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,4.442417210580644,0.0,0.0
173,451.3200000000003,56.454845250000716,0.0,144.5,2.8125,219.04424164868388,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,29.214093573079705,0.0,0.0
174,480.0000000000002,118.95484525000072,0.0,289.0,5.625,240.29424164868388,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,60.4640935730797,90.0,0.0
175,480.0,56.454845250000716,0.0,202.4531816125004,8.4375,261.54424164868385,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,91.7140935730797,62.317116999999996,0.0
176,480.0000000000002,86.42754005000029,0.0,346.95318161250043,11.25,282.79424164868385,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,97.2602133230797,0.0
177,480.0,23.927540050000292,0.0,300.3059230625007,14.0625,304.04424164868385,204.71289066433883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,90.0,0.0
178,480.0000000000002,0.0,0.0,444.8059230625007,16.875,325.29424164868385,175.62198157342982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
179,460.13513272800026,62.5,0.0,589.3059230625007,19.6875,346.54424164868385,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,27.376487948079706,0.0
180,480.0000000000002,125.0,0.0,733.8059230625007,22.5,367.79424164868385,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,117.3764879480797,0.0
181,451.3200000000003,62.5,0.0,589.3059230625007,19.6875,346.54424164868385,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,27.376487948079706,0.0
182,451.3200000000003,0.0,0.0,511.3315839000009,16.875,367.79424164868385,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,13.21611469807971,0.0
183,480.0000000000002,62.5,0.0,655.8315839000009,19.6875,389.04424164868385,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,103.2161146980797,0.0
184,451.3200000000003,0.0,0.0,511.3315839000009,16.875,367.79424164868385,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,13.21611469807971,0.0
185,480.0,13.93704890000017,0.0,616.4140886875001,14.0625,347.27616851118484,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,101.16232007307971,0.0
186,451.3200000000003,73.62509729999978,0.0,471.91408868750017,11.25,326.02616851118484,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,11.162320073079712,0.0
187,480.0000000000002,136.12509729999977,0.0,616.4140886875001,14.0625,347.27616851118484,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,101.16232007307971,0.0
188,451.3200000000003,73.62509729999978,0.0,471.91408868750017,11.25,326.02616851118484,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,68.88634749807979,0.0
189,422.6400000000003,11.12509729999978,0.0,327.4140886875001,8.4375,304.77616851118484,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
190,451.3200000000003,73.62509729999978,0.0,288.99999999999994,5.625,326.02616851118484,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,4.244278398079704,0.0
191,480.0000000000002,136.12509729999977,0.0,433.5,8.4375,347.27616851118484,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,94.2442783980797,0.0
192,451.3200000000003,73.62509729999978,0.0,289.0,5.625,326.02616851118484,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,4.244278398079704,0.0
193,422.6400000000003,11.12509729999978,0.0,144.5,2.8125,304.77616851118484,146.06060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
194,393.9600000000004,0.0,0.0,0.0,0.0,283.52616851118484,116.96969696969698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
195,393.9600000000004,62.5,0.0,144.5,2.8125,304.77616851118484,146.06060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
196,422.6400000000003,125.0,0.0,289.0,5.625,326.02616851118484,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
197,451.3200000000003,187.5,0.0,433.5,8.4375,347.27616851118484,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,22.83651982307971,0.0,0.0
198,480.0000000000002,250.0,0.0,578.0,11.25,368.52616851118484,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,54.086519823079705,90.0,0.0
199,451.3200000000003,187.5,0.0,433.5,8.4375,347.27616851118484,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,22.83651982307971,0.0,0.0
200,480.0000000000002,125.0,0.0,394.11348417499977,11.25,368.52616851118484,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,54.086519823079705,88.81095887499998,0.0
201,480.0,62.5,0.0,452.8984304250001,14.0625,389.77616851118484,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,85.3365198230797,59.939040125,0.0
202,480.0,29.861539750000055,0.0,597.3984304250001,16.875,411.02616851118484,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,116.5865198230797,26.31095887499999,0.0
203,480.0,62.5,0.0,547.7554835625006,19.6875,404.7291938611846,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,99.05417431057921,42.22189413750049,0.0
204,480.0000000000002,0.0,0.0,403.25548356250056,16.875,383.4791938611846,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,67.80417431057921,0.0,0.0
205,480.0,62.5,0.0,425.57314232500016,19.6875,362.2291938611846,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,86.30937107307969,53.129089500000006,0.0
206,480.0000000000002,0.0,0.0,281.07314232500016,16.875,340.9791938611846,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,55.059371073079696,1.7148322375000724,0.0
207,451.3200000000003,0.0,0.0,343.9832722375,19.6875,319.7291938611846,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,23.8093710730797,0.0,0.0
208,480.0000000000002,62.5,0.0,488.48327223750005,22.5,340.9791938611846,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,55.059371073079696,90.0,0.0
209,480.0,66.44931758749976,0.0,607.1656226250003,25.3125,362.2291938611846,221.93087648484897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,23.8093710730797,9.404216250000008,0.0
210,480.0000000000002,128.94931758749976,0.0,751.6656226250003,28.125,383.4791938611846,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,55.059371073079696,99.40421625,0.0
211,480.0,191.44931758749976,0.0,746.7658986625005,30.9375,362.2291938611846,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,86.30937107307969,72.91037312499999,0.0
212,480.0,253.94931758749976,0.0,727.3270342250005,33.75,340.9791938611846,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,72.1382944480797,90.0,0.0
213,451.32,191.44931758749976,0.0,582.8270342250005,30.9375,319.7291938611846,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,40.888294448079705,0.0,0.0
214,480.0,187.5,0.0,438.32703422500043,28.125,298.4791938611846,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,72.1382944480797,90.0,0.0
215,480.0000000000002,125.0,0.0,293.82703422500043,25.3125,277.2291938611846,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,93.75,17.90875688557925,0.0
216,480.0000000000002,187.5,0.0,433.5,28.125,298.4791938611846,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,62.5,106.9887161980797,0.0
217,451.3200000000003,125.0,0.0,289.0,25.3125,277.2291938611846,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,16.988716198079707,0.0
218,422.6400000000003,62.5,0.0,144.5,22.5,255.97919386118465,175.151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
219,393.9600000000004,0.0,0.0,0.0,19.6875,234.72919386118465,146.060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
220,422.6400000000003,0.0,0.0,102.70816616118425,22.5,225.87903552500038,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
221,451.3200000000003,62.5,0.0,247.20816616118427,25.3125,247.12903552500038,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,19.366794073079703,0.0
222,480.0000000000002,125.0,0.0,391.7081661611843,28.125,268.37903552500035,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,62.5,109.3667940730797,0.0
223,480.0000000000002,62.5,0.0,266.3336483361841,30.9375,289.62903552500035,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,93.75,71.17929657307975,0.0
224,480.0,125.0,0.0,410.8336483361842,33.75,310.87903552500035,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,98.23957456058028,0.0,0.0
225,480.0000000000002,187.5,0.0,555.3336483361842,36.5625,332.12903552500035,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,129.48957456058028,40.863897137499414,0.0
226,480.0000000000002,125.0,0.0,554.9234927861843,33.75,353.37903552500035,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,127.5373664480797,37.19519162499997,0.0
227,480.0000000000002,62.5,0.0,410.4234927861843,36.5625,360.3850011375003,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,158.7873664480797,0.0,0.0
228,480.0000000000002,0.0,0.0,265.9234927861843,39.375,373.55605525000044,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,128.5878598730794,25.2271618250003,0.0
229,480.0,45.636332437500094,0.0,159.36159524868435,42.1875,394.80605525000044,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,97.3378598730794,7.603218375000509,0.0
230,480.0,108.13633243750009,0.0,303.86159524868435,45.0,416.05605525000044,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,66.0878598730794,73.3506007000003,0.0
231,480.0000000000002,45.636332437500094,0.0,159.36159524868435,42.1875,394.80605525000044,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,34.837859873079395,0.0,0.0
232,480.0000000000002,0.0,0.0,14.861595248684338,39.375,373.55605525000044,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,66.0878598730794,74.9720132000003,0.0
233,480.0000000000002,0.0,0.0,152.18668133618465,42.1875,352.30605525000044,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,81.0528310355793,0.0
234,480.0,62.5,0.0,296.6866813361847,45.0,373.55605525000044,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,93.75,73.14445032307968,0.0
235,480.0,113.81695924999988,0.0,441.1866813361847,47.8125,394.80605525000044,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,111.85296544807969,0.0
236,480.0000000000002,136.9477440249998,0.0,585.6866813361847,50.625,416.05605525000044,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,147.9672168230797,0.0
237,480.0000000000002,154.80059160000047,0.0,730.1866813361847,53.4375,403.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,82.27783266057924,0.0
238,480.0,217.30059160000047,0.0,874.6866813361847,56.25,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,158.3442844480797,0.0
239,480.0000000000002,154.80059160000047,0.0,730.1866813361847,53.4375,403.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,79.8530261730792,0.0
240,480.0000000000002,125.0,0.0,585.6866813361847,50.625,382.5,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,163.4247240730797,0.0
241,451.3200000000003,62.5,0.0,441.1866813361847,47.8125,361.25,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,73.42472407307969,0.0
242,422.6400000000003,0.0,0.0,296.6866813361847,45.0,340.0,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
243,393.9600000000001,0.0,0.0,368.59686308618507,47.8125,318.75,146.06060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
244,422.64000000000004,62.5,0.0,513.0968630861851,50.625,340.0,175.151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
245,451.32,125.0,0.0,657.5968630861851,53.4375,361.25,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,71.04664582307969,0.0
246,480.0,187.5,0.0,802.0968630861851,56.25,382.5,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,161.04664582307967,0.0
247,451.32,125.0,0.0,657.5968630861851,53.4375,361.25,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,71.04664582307969,0.0
248,451.32,62.5,0.0,513.0968630861851,50.625,340.0,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,29.768237335579613,0.0,0.0
249,480.0,125.0,0.0,657.5968630861851,53.4375,361.25,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,61.01823733557961,90.0,0.0
250,480.0000000000002,62.5,0.0,660.7923762111844,56.25,340.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,92.2682373355796,78.5176122375001,0.0
251,480.0000000000002,125.0,0.0,747.0924151986846,56.25,318.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,105.04301494807969,0.0
252,451.3200000000003,62.5,0.0,602.5924151986846,53.4375,297.5,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,15.043014948079687,0.0
253,451.3200000000003,0.0,0.0,458.09241519868465,50.625,276.25,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,82.48453866057979,0.0
254,422.6400000000003,0.0,0.0,424.0593777361849,47.8125,297.5,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
